,movieId,title,Annee,genres_x,titleType,isAdult,runtimeMinutes,genres_y
13153,69131,Killshot,2008,Action|Crime|Drama|Thriller,movie,0.0,95,"Action,Crime,Drama"
13154,69131,Killshot,2008,Action|Crime|Drama|Thriller,movie,0.0,\N,"Action,Comedy"
13155,69134,Antichrist,2009,Drama|Fantasy,movie,0.0,108,"Drama,Horror"
13156,69140,Sweeney Todd,2006,Crime|Drama|Horror|Thriller,movie,0.0,\N,"Crime,Drama"
13157,69211,Boy Eats Girl,2005,Comedy|Horror,movie,0.0,80,"Comedy,Fantasy,Horror"
13158,69224,Marius and Jeanette (Marius et Jeannette),1997,Comedy|Drama|Romance,,,,
13159,69227,Ernest Rides Again,1993,Children|Comedy,movie,0.0,96,"Comedy,Family"
13160,69251,Special,2006,Drama|Fantasy,movie,0.0,81,"Comedy,Drama,Sci-Fi"
13161,69251,Special,2006,Drama|Fantasy,movie,0.0,\N,Drama
13162,69251,Special,2006,Drama|Fantasy,movie,0.0,93,Documentary
13163,69251,Special,2006,Drama|Fantasy,movie,0.0,101,"Comedy,Drama"
13164,69251,Special,2006,Drama|Fantasy,movie,0.0,\N,\N
13165,69251,Special,2006,Drama|Fantasy,movie,0.0,92,Thriller
13166,69251,Special,2006,Drama|Fantasy,movie,0.0,\N,Drama
13167,69251,Special,2006,Drama|Fantasy,movie,0.0,\N,Drama
13168,69275,Dead Snow (Død snø),2009,Action|Adventure|Comedy|Horror,,,,
13169,69278,Land of the Lost,2009,Action|Adventure|Comedy|Sci-Fi,movie,0.0,102,"Action,Adventure,Comedy"
13170,69304,Imagine That,2009,Comedy|Drama|Fantasy,movie,0.0,107,"Comedy,Drama,Family"
13171,69304,Imagine That,2009,Comedy|Drama|Fantasy,movie,0.0,\N,Family
13172,69306,"Taking of Pelham 1 2 3, The",2009,Crime|Drama|Thriller,,,,
13173,69394,"Stoning of Soraya M., The",2008,Crime|Drama,,,,
13174,69406,"Proposal, The",2009,Comedy|Romance,,,,
13175,69436,Year One,2009,Adventure|Comedy,movie,0.0,115,Biography
13176,69436,Year One,2009,Adventure|Comedy,movie,0.0,\N,"Action,Adventure,Drama"
13177,69436,Year One,2009,Adventure|Comedy,movie,0.0,97,Comedy
13178,69453,"Land That Time Forgot, The",1975,Adventure|Sci-Fi,,,,
13179,69469,Garfield's Pet Force,2009,Animation,,,,
13180,69481,"Hurt Locker, The",2008,Action|Drama|Thriller|War,,,,
13181,69495,Breakfast with Scot,2007,Drama|Romance,movie,0.0,90,"Comedy,Drama,Music"
13182,69516,"Limits of Control, The",2009,Crime|Drama|Film-Noir,,,,
13183,69524,Raiders of the Lost Ark: The Adaptation,1989,Action|Adventure|Thriller,,,,
13184,69526,Transformers: Revenge of the Fallen,2009,Action|Adventure|Sci-Fi|IMAX,movie,0.0,149,"Action,Adventure,Sci-Fi"
13185,69529,Home,2009,Documentary,movie,0.0,\N,"Drama,Romance"
13186,69529,Home,2009,Documentary,movie,0.0,\N,Drama
13187,69529,Home,2009,Documentary,movie,0.0,50,"Comedy,Drama"
13188,69529,Home,2009,Documentary,movie,0.0,\N,\N
13189,69529,Home,2009,Documentary,movie,0.0,59,Documentary
13190,69529,Home,2009,Documentary,movie,0.0,\N,Documentary
13191,69529,Home,2009,Documentary,movie,0.0,91,"Comedy,Drama"
13192,69529,Home,2009,Documentary,movie,0.0,85,Documentary
13193,69529,Home,2009,Documentary,movie,0.0,84,Drama
13194,69529,Home,2009,Documentary,movie,0.0,50,Drama
13195,69529,Home,2009,Documentary,movie,0.0,\N,\N
13196,69529,Home,2009,Documentary,movie,0.0,92,Documentary
13197,69529,Home,2009,Documentary,movie,0.0,86,Documentary
13198,69529,Home,2009,Documentary,movie,0.0,\N,Drama
13199,69529,Home,2009,Documentary,movie,0.0,\N,\N
13200,69529,Home,2009,Documentary,movie,0.0,\N,Family
13201,69529,Home,2009,Documentary,movie,0.0,92,Documentary
13202,69529,Home,2009,Documentary,movie,0.0,\N,Horror
13203,69529,Home,2009,Documentary,movie,0.0,70,Documentary
13204,69529,Home,2009,Documentary,movie,0.0,98,Drama
13205,69529,Home,2009,Documentary,movie,0.0,70,Documentary
13206,69529,Home,2009,Documentary,movie,0.0,62,\N
13207,69529,Home,2009,Documentary,movie,0.0,56,Documentary
13208,69529,Home,2009,Documentary,movie,0.0,100,"Comedy,Romance"
13209,69529,Home,2009,Documentary,movie,0.0,57,Sport
13210,69529,Home,2009,Documentary,movie,0.0,54,\N
13211,69529,Home,2009,Documentary,movie,0.0,76,Drama
13212,69529,Home,2009,Documentary,movie,0.0,7,"Documentary,Drama,Family"
13213,69529,Home,2009,Documentary,movie,0.0,127,Drama
13214,69529,Home,2009,Documentary,movie,0.0,94,"Adventure,Animation,Comedy"
13215,69529,Home,2009,Documentary,movie,0.0,90,"Comedy,Drama,Romance"
13216,69529,Home,2009,Documentary,movie,0.0,112,Drama
13217,69529,Home,2009,Documentary,movie,0.0,87,"Drama,Horror,Thriller"
13218,69529,Home,2009,Documentary,movie,0.0,3,"Biography,Documentary"
13219,69529,Home,2009,Documentary,movie,0.0,92,Drama
13220,69529,Home,2009,Documentary,movie,0.0,26,"Documentary,History"
13221,69529,Home,2009,Documentary,movie,0.0,70,Documentary
13222,69529,Home,2009,Documentary,movie,0.0,103,Drama
13223,69529,Home,2009,Documentary,movie,0.0,47,Documentary
13224,69529,Home,2009,Documentary,movie,0.0,72,"Biography,Documentary"
13225,69529,Home,2009,Documentary,movie,0.0,15,Documentary
13226,69529,Home,2009,Documentary,movie,0.0,5,"Documentary,Family"
13227,69529,Home,2009,Documentary,movie,0.0,4,Drama
13228,69529,Home,2009,Documentary,movie,0.0,58,Documentary
13229,69529,Home,2009,Documentary,movie,0.0,\N,"Drama,Horror,Mystery"
13230,69529,Home,2009,Documentary,movie,0.0,\N,Documentary
13231,69529,Home,2009,Documentary,movie,0.0,\N,Sport
13232,69529,Home,2009,Documentary,movie,0.0,35,"Documentary,Family"
13233,69529,Home,2009,Documentary,movie,0.0,35,"Animation,Documentary"
13234,69529,Home,2009,Documentary,movie,0.0,\N,Fantasy
13235,69529,Home,2009,Documentary,movie,0.0,71,"Drama,Romance,Thriller"
13236,69529,Home,2009,Documentary,movie,0.0,\N,Documentary
13237,69529,Home,2009,Documentary,movie,0.0,\N,"Drama,Family"
13238,69529,Home,2009,Documentary,movie,0.0,50,Documentary
13239,69529,Home,2009,Documentary,movie,0.0,\N,"Action,History,War"
13240,69604,Whatever Works,2009,Comedy|Romance,movie,0.0,93,"Comedy,Romance"
13241,69606,Ghosts of Girlfriends Past,2009,Comedy|Fantasy|Romance,movie,0.0,100,"Comedy,Fantasy,Romance"
13242,69640,Public Enemies,2009,Crime|Drama|Thriller,movie,0.0,68,"Comedy,Crime,Drama"
13243,69640,Public Enemies,2009,Crime|Drama|Thriller,movie,0.0,140,"Biography,Crime,Drama"
13244,69644,Ice Age: Dawn of the Dinosaurs,2009,Action|Adventure|Animation|Children|Comedy|Romance,movie,0.0,94,"Adventure,Animation,Comedy"
13245,69654,Prison Break: The Final Break,2009,Action|Drama|Thriller,,,,
13246,69685,Daria: Is It College Yet?,2002,Animation|Comedy,,,,
13247,69712,My Sister's Keeper,2009,Drama,movie,0.0,109,"Drama,Family"
13248,69720,Hood of Horror,2006,Comedy|Drama|Horror,movie,0.0,84,"Comedy,Horror"
13249,69746,Watchmen: Tales of the Black Freighter,2009,Action|Adventure|Animation|Horror,,,,
13250,69757,(500) Days of Summer,2009,Comedy|Drama|Romance,,,,
13251,69784,Brüno (Bruno),2009,Comedy,,,,
13252,69805,"Librarian, The: The Curse of the Judas Chalice",2008,Action|Adventure|Fantasy,,,,
13253,69844,Harry Potter and the Half-Blood Prince,2009,Adventure|Fantasy|Mystery|Romance|IMAX,movie,0.0,153,"Action,Adventure,Family"
13254,69849,Roots,1977,Drama|War,movie,0.0,103,Drama
13255,69849,Roots,1977,Drama|War,movie,0.0,\N,Documentary
13256,69849,Roots,1977,Drama|War,movie,0.0,103,"Comedy,Drama"
13257,69849,Roots,1977,Drama|War,movie,0.0,\N,\N
13258,69849,Roots,1977,Drama|War,movie,0.0,\N,Animation
13259,69849,Roots,1977,Drama|War,movie,0.0,52,"Biography,Documentary,History"
13260,69849,Roots,1977,Drama|War,movie,0.0,\N,Comedy
13261,69849,Roots,1977,Drama|War,movie,0.0,4,"Documentary,Drama"
13262,69849,Roots,1977,Drama|War,movie,0.0,80,Drama
13263,69849,Roots,1977,Drama|War,movie,0.0,28,Documentary
13264,69860,Eichmann,2007,Drama|War,movie,0.0,96,"Biography,Drama,History"
13265,69904,Open Water 2: Adrift,2006,Drama|Thriller,movie,0.0,94,"Adventure,Drama,Horror"
13266,69951,"Imaginarium of Doctor Parnassus, The",2009,Drama|Fantasy,,,,
13267,69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn),2008,Documentary,,,,
13268,69988,Humpday,2009,Comedy,movie,0.0,94,"Comedy,Drama,Romance"
13269,70015,Polytechnique,2009,Crime|Drama,movie,0.0,77,"Crime,Drama,History"
13270,70159,Orphan,2009,Drama|Horror|Mystery|Thriller,movie,0.0,189,"Action,Drama,Musical"
13271,70159,Orphan,2009,Drama|Horror|Mystery|Thriller,movie,0.0,99,Drama
13272,70159,Orphan,2009,Drama|Horror|Mystery|Thriller,movie,0.0,123,"Horror,Mystery,Thriller"
13273,70159,Orphan,2009,Drama|Horror|Mystery|Thriller,movie,0.0,111,Drama
13274,70183,"Ugly Truth, The",2009,Comedy|Drama|Romance,,,,
13275,70206,"Collector, The",2009,Crime|Horror|Thriller,,,,
13276,70208,"Perfect Getaway, A",2009,Horror|Thriller,,,,
13277,70286,District 9,2009,Mystery|Sci-Fi|Thriller,movie,0.0,112,"Action,Sci-Fi,Thriller"
13278,70293,Julie & Julia,2009,Comedy|Drama|Romance,movie,0.0,123,"Biography,Drama,Romance"
13279,70301,Obsessed,2009,Crime|Drama|Thriller,movie,0.0,78,"Drama,Mystery"
13280,70301,Obsessed,2009,Crime|Drama|Thriller,movie,1.0,75,"Adult,Crime,Drama"
13281,70301,Obsessed,2009,Crime|Drama|Thriller,movie,0.0,\N,\N
13282,70301,Obsessed,2009,Crime|Drama|Thriller,movie,0.0,108,"Drama,Romance,Thriller"
13283,70301,Obsessed,2009,Crime|Drama|Thriller,movie,0.0,132,Drama
13284,70305,Race to Witch Mountain,2009,Adventure|Children|Fantasy|Sci-Fi|Thriller,movie,0.0,98,"Action,Adventure,Family"
13285,70334,Hannah Montana: The Movie,2009,Comedy|Drama|Musical|Romance,movie,0.0,102,"Comedy,Drama,Family"
13286,70336,G.I. Joe: The Rise of Cobra,2009,Action|Adventure|Sci-Fi|Thriller,movie,0.0,118,"Action,Adventure,Sci-Fi"
13287,70361,12 Rounds,2009,Action|Thriller,movie,0.0,108,"Action,Crime,Thriller"
13288,70361,12 Rounds,2009,Action|Thriller,movie,0.0,\N,"Action,Drama,Romance"
13289,70451,Max Manus,2008,Action|Drama|War,,,,
13290,70492,Winds of the Wasteland,1936,Western,movie,0.0,54,"Comedy,Romance,Western"
13291,70521,Lost in Austen,2008,Drama|Fantasy|Romance|Sci-Fi,movie,0.0,\N,Drama
13292,70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),2007,Action|Animation|Sci-Fi,,,,
13293,70545,"Deal, The",2008,Comedy,,,,
13294,70565,"Goods: Live Hard, Sell Hard, The",2009,Comedy,,,,
13295,70599,"Time Traveler's Wife, The",2009,Drama|Romance|Sci-Fi,,,,
13296,70637,I Can't Think Straight,2007,Drama|Romance,movie,0.0,82,"Drama,Romance"
13297,70641,Miss March,2009,Comedy,movie,0.0,90,"Comedy,Romance"
13298,70663,"I Love You, Beth Cooper",2009,Comedy|Romance,movie,0.0,102,"Comedy,Romance"
13299,70687,Paper Heart,2009,Comedy|Documentary|Drama|Romance,movie,0.0,95,\N
13300,70687,Paper Heart,2009,Comedy|Documentary|Drama|Romance,movie,0.0,88,"Comedy,Drama,Romance"
13301,70687,Paper Heart,2009,Comedy|Documentary|Drama|Romance,movie,0.0,\N,Drama
13302,70697,G-Force,2009,Action|Adventure|Children|Fantasy,movie,0.0,88,"Action,Adventure,Comedy"
13303,70703,Christopher Columbus: The Discovery,1992,Adventure,movie,0.0,120,"Adventure,Biography,Drama"
13304,70708,Tetro,2009,Drama|Mystery,movie,0.0,127,Drama
13305,70728,Bronson,2009,Action|Comedy|Drama|Thriller,movie,0.0,92,"Action,Biography,Crime"
13306,70728,Bronson,2009,Action|Comedy|Drama|Thriller,movie,0.0,\N,Action
13307,70862,It Might Get Loud,2008,Documentary,movie,0.0,98,"Documentary,Music"
13308,70932,My Life in Ruins,2009,Comedy,movie,0.0,95,"Comedy,Romance"
13309,70946,Troll 2,1990,Fantasy|Horror,movie,0.0,95,"Comedy,Fantasy,Horror"
13310,70984,Taking Woodstock,2009,Comedy,movie,0.0,120,"Biography,Comedy,Drama"
13311,70990,If These Walls Could Talk,1996,Drama,movie,0.0,79,"Comedy,Documentary"
13312,70994,Halloween II,2009,Horror|Thriller,movie,0.0,92,Horror
13313,70994,Halloween II,2009,Horror|Thriller,movie,0.0,\N,Horror
13314,70994,Halloween II,2009,Horror|Thriller,movie,0.0,105,Horror
13315,70994,Halloween II,2009,Horror|Thriller,movie,0.0,\N,Horror
13316,71033,"Secret in Their Eyes, The (El secreto de sus ojos)",2009,Crime|Drama|Mystery|Romance|Thriller,,,,
13317,71057,9,2009,Adventure|Animation|Sci-Fi,movie,0.0,91,"Crime,Drama,Mystery"
13318,71057,9,2009,Adventure|Animation|Sci-Fi,movie,0.0,79,"Action,Adventure,Animation"
13319,71057,9,2009,Adventure|Animation|Sci-Fi,movie,0.0,98,Comedy
13320,71057,9,2009,Adventure|Animation|Sci-Fi,movie,0.0,149,"Fantasy,Horror,Sci-Fi"
13321,71106,Frequently Asked Questions About Time Travel,2009,Comedy|Sci-Fi,movie,0.0,83,"Comedy,Sci-Fi"
13322,71108,"White Ribbon, The (Das weiße Band)",2009,Drama|Mystery,,,,
13323,71129,Green Lantern: First Flight,2009,Action|Adventure|Animation|Fantasy|Sci-Fi,,,,
13324,71131,"Most Hated Family in America, The",2007,Documentary,,,,
13325,71135,Pandorum,2009,Horror|Sci-Fi|Thriller,movie,0.0,108,"Action,Horror,Mystery"
13326,71147,Death of a Cyclist (Muerte de un ciclista),1955,Drama,,,,
13327,71156,"Men Who Stare at Goats, The",2009,Action|Comedy|Drama,,,,
13328,71160,"Hunt For Gollum, The",2009,Action|Adventure|Fantasy,,,,
13329,71205,Jennifer's Body,2009,Comedy|Horror|Sci-Fi|Thriller,movie,0.0,102,"Comedy,Horror"
13330,71211,"Informant!, The",2009,Comedy|Crime|Drama|Thriller,,,,
13331,71248,Extract,2009,Comedy,movie,0.0,92,"Comedy,Crime,Romance"
13332,71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The)",2009,Horror|Thriller,,,,
13333,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,92,"Comedy,Sci-Fi"
13334,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,95,"Action,Sci-Fi,Thriller"
13335,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,92,Drama
13336,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,\N,Thriller
13337,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,\N,Drama
13338,71254,Gamer,2009,Action|Sci-Fi|Thriller,movie,0.0,\N,Drama
13339,71264,Cloudy with a Chance of Meatballs,2009,Animation|Children|Fantasy|IMAX,movie,0.0,90,"Adventure,Animation,Comedy"
13340,71268,Tyler Perry's I Can Do Bad All by Myself,2009,Comedy|Drama,,,,
13341,71282,"Food, Inc.",2008,Documentary,movie,0.0,94,"Documentary,News"
13342,71302,Attack of the 50 Foot Woman,1958,Comedy|Sci-Fi,movie,0.0,65,"Horror,Sci-Fi"
13343,71304,Thirst (Bakjwi),2009,Drama|Horror,,,,
13344,71327,Bright Star,2009,Drama|Romance,movie,0.0,119,"Biography,Drama,Romance"
13345,71341,Blood Creek (a.k.a. Town Creek),2009,Horror,,,,
13346,71379,Paranormal Activity,2009,Horror|Thriller,movie,0.0,86,"Horror,Mystery,Thriller"
13347,71429,World's Greatest Dad,2009,Comedy|Drama,movie,0.0,99,"Comedy,Drama"
13348,71438,Still Walking (Aruitemo aruitemo),2008,Drama,,,,
13349,71453,"Blood of the Beasts (Sang des bêtes, Le)",1949,Documentary|Drama,,,,
13350,71462,"Cove, The",2009,Documentary,,,,
13351,71464,"Serious Man, A",2009,Comedy|Drama,,,,
13352,71466,City Island,2009,Comedy|Drama,movie,0.0,104,"Comedy,Drama"
13353,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,107,"Action,Drama,Fantasy"
13354,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,\N,\N
13355,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,\N,"Comedy,Drama"
13356,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,\N,Horror
13357,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,\N,Horror
13358,71468,Ink,2009,Action|Fantasy|Sci-Fi,movie,0.0,\N,Horror
13359,71484,Metropia,2009,Animation|Sci-Fi,movie,0.0,86,"Animation,Drama,Mystery"
13360,71494,"Haunted World of El Superbeasto, The",2009,Action|Animation|Comedy|Horror|Thriller,,,,
13361,71500,Trick 'r Treat,2007,Comedy|Horror|Thriller,movie,0.0,82,"Comedy,Horror"
13362,71518,Whip It,2009,Comedy|Drama,movie,0.0,111,"Drama,Sport"
13363,71520,"Invention of Lying, The",2009,Comedy,,,,
13364,71530,Surrogates,2009,Action|Sci-Fi|Thriller,movie,0.0,89,"Action,Sci-Fi,Thriller"
13365,71535,Zombieland,2009,Action|Comedy|Horror,movie,0.0,88,"Adventure,Comedy,Fantasy"
13366,71550,Assassination of a High School President,2008,Comedy|Drama|Mystery,movie,0.0,93,"Comedy,Crime,Mystery"
13367,71579,"Education, An",2009,Drama|Romance,,,,
13368,71619,Coco Before Chanel (Coco avant Chanel),2009,Drama,,,,
13369,71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),2008,Documentary,,,,
13370,71668,Couples Retreat,2009,Comedy|Romance,movie,0.0,113,Comedy
13371,71732,I Sell the Dead,2008,Comedy|Horror,movie,0.0,85,"Comedy,Horror"
13372,71745,Where the Wild Things Are,2009,Adventure|Children|Drama|Fantasy|IMAX,movie,0.0,101,"Adventure,Drama,Family"
13373,71810,Legionnaire,1998,Action|Adventure|Drama|War,movie,0.0,99,"Action,Adventure,Drama"
13374,71823,"New York, I Love You",2009,Drama|Romance,movie,0.0,103,"Comedy,Drama,Romance"
13375,71838,Law Abiding Citizen,2009,Drama|Thriller,movie,0.0,109,"Action,Crime,Drama"
13376,71867,"Misfortunates, The (De helaasheid der dingen)",2009,Drama,,,,
13377,71899,Mary and Max,2009,Animation|Comedy|Drama,movie,0.0,92,"Animation,Comedy,Drama"
13378,71902,Spread,2009,Drama|Romance,movie,0.0,97,"Comedy,Drama,Romance"
13379,71910,"Tournament, The",2009,Action,,,,
13380,71970,"Princess and the Pirate, The",1944,Adventure|Comedy|Romance,,,,
13381,71999,Aelita: The Queen of Mars (Aelita),1924,Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller,,,,
13382,72011,Up in the Air,2009,Drama|Romance,movie,0.0,62,"Action,Comedy,Music"
13383,72011,Up in the Air,2009,Drama|Romance,movie,0.0,55,"Comedy,Family"
13384,72011,Up in the Air,2009,Drama|Romance,movie,1.0,79,Adult
13385,72011,Up in the Air,2009,Drama|Romance,movie,0.0,109,"Comedy,Drama,Romance"
13386,72011,Up in the Air,2009,Drama|Romance,movie,0.0,90,"Biography,Documentary,Music"
13387,72104,Balance,1989,Animation|Drama|Mystery|Sci-Fi|Thriller,movie,0.0,11,"Biography,Documentary"
13388,72104,Balance,1989,Animation|Drama|Mystery|Sci-Fi|Thriller,movie,0.0,45,\N
13389,72104,Balance,1989,Animation|Drama|Mystery|Sci-Fi|Thriller,movie,0.0,69,Documentary
13390,72104,Balance,1989,Animation|Drama|Mystery|Sci-Fi|Thriller,movie,0.0,\N,"Comedy,Drama,Family"
13391,72129,Saw VI,2009,Crime|Horror|Mystery|Thriller,movie,0.0,90,"Adventure,Fantasy,Horror"
13392,72142,Love Exposure (Ai No Mukidashi),2008,Action|Comedy|Drama|Romance,,,,
13393,72165,Cirque du Freak: The Vampire's Assistant,2009,Action|Adventure|Comedy|Fantasy|Horror|Thriller,movie,0.0,109,"Action,Adventure,Fantasy"
13394,72167,"Boondock Saints II: All Saints Day, The",2009,Action|Crime|Drama|Thriller,,,,
13395,72171,Black Dynamite,2009,Action|Comedy,movie,0.0,84,"Action,Comedy"
13396,72178,Welcome to Dongmakgol,2005,Comedy|Drama|War,movie,0.0,133,"Comedy,Drama,War"
13397,72224,Gentlemen Broncos,2009,Comedy,movie,0.0,89,"Adventure,Comedy,Sci-Fi"
13398,72226,Fantastic Mr. Fox,2009,Adventure|Animation|Children|Comedy|Crime,movie,0.0,87,"Adventure,Animation,Comedy"
13399,72294,"Christmas Carol, A",2009,Animation|Children|Drama|Fantasy|IMAX,,,,
13400,72308,Battlestar Galactica: The Plan,2009,Action|Adventure|Drama|Sci-Fi,,,,
13401,72330,"Private Lives of Pippa Lee, The",2009,Drama,,,,
13402,72356,Partly Cloudy,2009,Animation|Children|Comedy|Fantasy,movie,0.0,77,"Action,Documentary,Sport"
13403,72378,2012,2009,Action|Drama|Sci-Fi|Thriller,movie,0.0,158,"Action,Adventure,Sci-Fi"
13404,72395,Precious,2009,Drama,movie,0.0,110,Drama
13405,72405,Bad Lieutenant: Port of Call New Orleans,2009,Crime|Drama,movie,0.0,122,"Crime,Drama"
13406,72407,"Twilight Saga: New Moon, The",2009,Drama|Fantasy|Horror|Romance|Thriller,,,,
13407,72424,Derailed,2002,Action|Thriller,movie,0.0,102,"Crime,Drama,Romance"
13408,72424,Derailed,2002,Action|Thriller,movie,0.0,89,"Action,Thriller"
13409,72424,Derailed,2002,Action|Thriller,movie,0.0,108,"Crime,Drama,Thriller"
13410,72424,Derailed,2002,Action|Thriller,movie,0.0,107,"Action,Crime"
13411,72424,Derailed,2002,Action|Thriller,movie,0.0,76,Drama
13412,72479,"Messenger, The",2009,Drama|Romance|War,,,,
13413,72489,Ninja Assassin,2009,Action|Crime|Drama|Thriller,movie,0.0,99,"Action,Thriller"
13414,72554,Cell 211 (Celda 211),2009,Action|Drama,,,,
13415,72591,"Patriot, The",1998,Action|Thriller,,,,
13416,72601,Teenage Mutant Ninja Turtles: Turtles Forever,2009,Action|Adventure|Animation|Comedy|Thriller,,,,
13417,72603,Merry Madagascar,2009,Animation,,,,
13418,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,\N,Drama
13419,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,63,"Crime,Drama,Romance"
13420,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,105,"Biography,Drama"
13421,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,103,Drama
13422,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,\N,\N
13423,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,\N,\N
13424,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,85,Drama
13425,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,98,"Comedy,Drama"
13426,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,80,Drama
13427,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,117,"Drama,War"
13428,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,65,Documentary
13429,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,105,"Action,Drama,Thriller"
13430,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,73,Documentary
13431,72605,Brothers,2009,Drama|Thriller|War,movie,0.0,\N,Comedy
